RT1,R
1.992512832,0.0
2.522512832,0.0
3.052512832,0.0
1.722512832,0.0
1.712512832,1.0
7.882512832,0.0
2.392512832,0.0
3.8325128320000004,0.0
2.772512832,0.0
4.552512832,0.0
2.752512832,1.0
2.4225128320000002,0.0
4.072512832,0.0
3.5625128320000004,1.0
3.7525128320000003,0.0
2.382512832,0.0
3.1725128320000002,0.0
3.782512832,1.0
6.592512832,0.0
2.632512832,0.0
3.782512832,0.0
4.1425128319999995,0.0
4.972512832,1.0
6.912512832,1.0
2.562512832,0.0
4.332512832,0.0
3.2125128320000003,0.0
1.452512832,1.0
5.302512832,0.0
7.912512832,0.0
4.432512832,1.0
1.5725128320000001,1.0
2.752512832,0.0
2.112512832,0.0
