RT1,R
7.139,0.0
2.569,0.0
3.199,0.0
7.369,0.0
8.359,0.0
1.999,0.0
2.149,0.0
10.099,0.0
2.709,0.0
2.299,0.0
2.309,1.0
4.159,0.0
6.249,0.0
3.679,1.0
2.659,0.0
4.879,0.0
5.029,0.0
6.779,1.0
7.199,0.0
2.529,0.0
2.529,0.0
5.949,0.0
6.929,0.0
2.8689999999999998,0.0
2.6790000000000003,0.0
4.979,0.0
3.109,1.0
2.149,0.0
8.209,0.0
5.819,0.0
5.0489999999999995,0.0
1.639,1.0
4.159,0.0
6.189,0.0
2.9290000000000003,0.0
6.019,0.0
4.339,0.0
2.919,0.0
3.639,0.0
4.649,0.0
3.699,1.0
7.539,1.0
1.569,1.0
2.9690000000000003,0.0
4.129,0.0
11.039000000000001,0.0
3.409,1.0
6.019,0.0
5.329,0.0
5.959,0.0
3.239,1.0
8.279,0.0
5.349,0.0
2.3689999999999998,0.0
5.829,0.0
4.619,0.0
2.109,0.0
2.319,0.0
2.939,0.0
5.829,0.0
5.369,0.0
5.939,0.0
7.389,0.0
4.629,0.0
1.7690000000000001,0.0
4.529,0.0
11.549,1.0
2.2489999999999997,1.0
6.029,0.0
5.109,0.0
6.189,0.0
4.539,0.0
5.089,1.0
5.689,0.0
4.089,0.0
4.009,0.0
4.679,0.0
2.2489999999999997,1.0
4.4990000000000006,0.0
2.9290000000000003,0.0
1.889,0.0
3.389,1.0
1.879,0.0
3.059,0.0
1.889,1.0
7.759,0.0
5.859,0.0
6.329,1.0
12.449000000000002,0.0
2.8890000000000002,0.0
4.179,0.0
6.409,0.0
2.7489999999999997,0.0
4.689,0.0
2.069,0.0
9.219000000000001,0.0
4.839,0.0
2.959,0.0
7.289,0.0
3.809,0.0
4.449,0.0
9.869,0.0
1.839,0.0
10.859000000000002,0.0
11.209,1.0
4.009,0.0
4.619,0.0
5.229,0.0
7.269,0.0
3.449,1.0
3.269,1.0
6.229,0.0
2.5789999999999997,0.0
3.179,0.0
9.739,0.0
6.249,0.0
11.039000000000001,0.0
5.639,0.0
2.599,0.0
2.149,0.0
2.6790000000000003,0.0
5.159,0.0
3.099,0.0
6.189,0.0
2.729,0.0
3.169,0.0
2.629,0.0
7.389,0.0
8.079,0.0
3.009,0.0
3.749,0.0
3.779,0.0
6.829,1.0
6.559,1.0
4.7989999999999995,0.0
2.839,0.0
3.519,0.0
1.779,0.0
7.109,0.0
6.489,0.0
6.069,0.0
8.469000000000001,0.0
2.569,0.0
2.099,0.0
3.129,0.0
2.669,0.0
5.709,1.0
2.479,0.0
10.139,0.0
6.1690000000000005,0.0
2.699,0.0
2.809,0.0
3.049,0.0
5.609,0.0
1.809,0.0
7.499,0.0
3.669,0.0
2.6790000000000003,0.0
2.6390000000000002,0.0
4.639,0.0
6.329,0.0
2.4290000000000003,0.0
1.4889999999999999,1.0
3.069,0.0
4.899,0.0
2.589,0.0
4.579000000000001,0.0
7.769,1.0
2.3689999999999998,0.0
9.449000000000002,0.0
3.579,0.0
6.989,0.0
1.9089999999999998,0.0
3.049,0.0
1.509,0.0
2.699,0.0
4.468999999999999,0.0
3.439,0.0
5.289,1.0
3.519,0.0
7.719,0.0
4.4990000000000006,0.0
6.189,0.0
3.459,0.0
5.439,0.0
3.999,0.0
1.959,0.0
7.7090000000000005,0.0
6.189,0.0
6.399,0.0
4.189,0.0
2.5389999999999997,0.0
2.9989999999999997,0.0
6.339,0.0
3.969,0.0
12.908999999999999,0.0
8.729,0.0
3.759,0.0
12.149000000000001,1.0
6.749,1.0
4.179,0.0
7.579,0.0
1.879,0.0
4.189,0.0
4.069,1.0
6.719,0.0
2.489,0.0
3.759,0.0
2.2489999999999997,0.0
2.909,0.0
3.419,0.0
7.289,0.0
2.6189999999999998,0.0
3.869,0.0
10.178999999999998,0.0
4.829000000000001,1.0
7.219,0.0
3.219,0.0
3.459,1.0
4.039,0.0
4.489,0.0
12.259,0.0
2.3689999999999998,0.0
3.459,0.0
3.329,0.0
4.829000000000001,1.0
5.819,0.0
4.319,0.0
2.359,0.0
3.219,0.0
5.929,0.0
7.119,0.0
4.229,0.0
2.489,0.0
2.359,0.0
6.499,0.0
1.639,0.0
8.469000000000001,0.0
6.149,0.0
3.979,0.0
8.318999999999999,0.0
2.309,0.0
8.519,1.0
4.279,0.0
3.859,0.0
3.669,0.0
3.799,0.0
2.279,0.0
4.959,0.0
5.519,1.0
4.039,0.0
3.329,1.0
11.579,0.0
5.189,0.0
8.519,0.0
6.649,0.0
3.779,0.0
1.559,1.0
5.509,0.0
7.889,0.0
2.029,1.0
5.789,0.0
8.179,0.0
4.809,1.0
3.529,0.0
6.889,0.0
3.429,0.0
1.759,0.0
5.399,0.0
4.029,1.0
5.259,0.0
7.439,1.0
2.419,0.0
5.179,1.0
2.9989999999999997,0.0
3.099,0.0
3.639,0.0
3.829,0.0
3.789,0.0
4.629,0.0
1.619,0.0
3.979,0.0
2.8689999999999998,0.0
3.429,0.0
7.219,0.0
2.769,0.0
5.119,0.0
3.789,0.0
4.9190000000000005,0.0
5.409,1.0
8.119,0.0
3.029,0.0
3.419,0.0
4.039,0.0
8.359,0.0
2.169,1.0
4.889,0.0
1.709,0.0
3.319,0.0
1.919,0.0
4.809,0.0
3.109,0.0
3.169,0.0
1.7690000000000001,1.0
2.089,1.0
4.769,0.0
2.0789999999999997,0.0
2.5789999999999997,1.0
5.909,1.0
2.629,0.0
3.949,1.0
2.849,0.0
11.399000000000001,0.0
2.519,0.0
3.229,0.0
2.169,0.0
4.779,1.0
3.849,1.0
1.639,0.0
5.229,0.0
5.109,0.0
2.729,1.0
4.039,1.0
2.399,1.0
2.3289999999999997,0.0
3.969,0.0
3.449,0.0
7.269,0.0
4.529,0.0
2.9690000000000003,0.0
6.269,1.0
4.199,0.0
5.109,0.0
4.159,1.0
3.239,0.0
6.3790000000000004,0.0
7.939,0.0
2.9690000000000003,0.0
2.339,0.0
7.899,0.0
4.069,0.0
5.769,0.0
2.379,0.0
3.509,0.0
6.4190000000000005,1.0
5.269,0.0
1.819,0.0
1.9489999999999998,1.0
12.389,0.0
10.579,0.0
5.099,0.0
4.019,1.0
5.509,1.0
4.5489999999999995,0.0
4.279,0.0
3.769,0.0
3.539,0.0
3.949,0.0
2.569,1.0
4.7490000000000006,0.0
2.309,1.0
4.659,1.0
2.5789999999999997,0.0
5.519,0.0
9.439,0.0
4.289,0.0
1.9089999999999998,0.0
2.519,0.0
4.139,0.0
3.469,0.0
2.209,0.0
3.409,0.0
4.089,0.0
2.7190000000000003,0.0
2.349,0.0
5.3790000000000004,1.0
5.869,0.0
4.479,0.0
2.599,0.0
1.829,0.0
8.079,0.0
2.439,0.0
2.739,0.0
9.059000000000001,0.0
2.159,0.0
6.699,1.0
4.329000000000001,0.0
4.968999999999999,0.0
2.239,0.0
3.719,0.0
2.109,0.0
2.379,1.0
2.7489999999999997,0.0
4.209,0.0
5.469,0.0
11.799,1.0
11.609000000000002,0.0
4.729,0.0
3.169,0.0
2.019,0.0
5.6290000000000004,0.0
2.939,0.0
7.699,0.0
2.559,0.0
3.689,0.0
9.579,0.0
3.919,0.0
1.649,0.0
2.909,0.0
8.689,0.0
4.339,0.0
2.709,1.0
4.529,0.0
6.829,0.0
3.829,0.0
11.269000000000002,0.0
5.289,0.0
2.6390000000000002,0.0
6.319,0.0
7.279,0.0
3.179,0.0
6.469,0.0
5.639,1.0
2.479,0.0
2.6189999999999998,1.0
8.669,0.0
3.569,0.0
3.419,0.0
2.699,0.0
3.609,0.0
3.319,0.0
2.159,0.0
1.809,0.0
12.039000000000001,0.0
3.799,0.0
6.049,1.0
2.669,0.0
2.299,0.0
7.269,1.0
3.159,0.0
5.069,0.0
3.699,0.0
7.329,1.0
2.019,0.0
6.039,0.0
4.279,0.0
4.279,0.0
2.0789999999999997,0.0
1.859,0.0
12.689,0.0
7.049,0.0
6.509,0.0
2.439,1.0
6.809,0.0
1.869,0.0
3.779,1.0
9.099,0.0
3.819,0.0
1.729,1.0
1.9489999999999998,0.0
3.399,0.0
4.229,0.0
2.7889999999999997,0.0
3.489,0.0
4.909,0.0
6.119,0.0
11.709,0.0
4.819,0.0
3.839,1.0
5.579,0.0
6.089,0.0
8.039,0.0
3.249,0.0
11.979,0.0
2.8689999999999998,0.0
7.609,0.0
3.419,0.0
3.569,1.0
4.149,0.0
4.089,0.0
3.139,0.0
1.649,0.0
2.449,0.0
2.3289999999999997,0.0
5.749,1.0
4.149,0.0
7.099,0.0
5.219,0.0
3.219,0.0
4.509,0.0
2.979,0.0
4.069,0.0
5.289,0.0
2.8890000000000002,0.0
4.929,0.0
2.349,0.0
2.899,0.0
2.559,0.0
2.849,0.0
9.919,0.0
2.1189999999999998,1.0
4.149,0.0
3.129,0.0
6.549,0.0
3.739,0.0
3.769,0.0
2.3890000000000002,0.0
2.9989999999999997,1.0
2.4690000000000003,0.0
6.159,0.0
2.779,0.0
12.239,0.0
3.509,0.0
5.339,0.0
1.589,0.0
3.939,0.0
3.359,0.0
5.9190000000000005,0.0
3.709,0.0
7.2090000000000005,1.0
1.789,0.0
2.989,0.0
5.469,0.0
2.4690000000000003,1.0
2.699,0.0
5.289,0.0
4.709,0.0
2.229,0.0
10.588999999999999,0.0
11.299,1.0
4.609,0.0
3.239,0.0
6.869,0.0
2.239,0.0
2.209,0.0
6.259,0.0
6.439,0.0
5.169,0.0
3.269,0.0
1.799,0.0
4.149,1.0
6.209,0.0
5.209,0.0
2.359,0.0
6.119,0.0
2.1790000000000003,0.0
9.019,0.0
2.3689999999999998,0.0
4.099,0.0
3.619,1.0
3.409,0.0
6.769,0.0
9.939,0.0
2.699,1.0
4.829000000000001,0.0
8.019,0.0
4.599,0.0
2.209,0.0
6.279,0.0
7.399,0.0
2.159,0.0
5.509,0.0
6.869,0.0
3.409,0.0
6.439,0.0
4.879,0.0
2.239,0.0
1.9289999999999998,0.0
9.709,0.0
4.639,0.0
5.979,1.0
2.979,0.0
1.849,0.0
4.539,0.0
7.249,0.0
2.779,0.0
4.819,1.0
5.359,0.0
1.889,0.0
9.169,0.0
3.379,0.0
8.049,0.0
3.289,1.0
5.149,0.0
4.4190000000000005,0.0
1.9489999999999998,0.0
2.259,0.0
4.899,1.0
6.539,0.0
7.719,0.0
2.769,0.0
1.889,0.0
7.339,1.0
3.789,0.0
8.339,0.0
3.179,1.0
2.449,0.0
2.949,0.0
2.479,0.0
2.2889999999999997,0.0
1.6589999999999998,0.0
3.709,1.0
5.559,0.0
11.469000000000001,0.0
12.399000000000001,0.0
2.339,0.0
5.299,0.0
6.269,0.0
5.949,0.0
3.229,0.0
4.2490000000000006,0.0
2.739,0.0
4.729,0.0
8.289,1.0
5.159,0.0
6.119,0.0
4.4990000000000006,0.0
4.819,0.0
5.299,0.0
6.149,1.0
9.809000000000001,0.0
2.049,0.0
11.678999999999998,1.0
5.089,0.0
3.1189999999999998,0.0
2.6790000000000003,1.0
8.739,0.0
1.959,0.0
9.629000000000001,0.0
6.699,0.0
4.339,0.0
11.769000000000002,0.0
6.609,0.0
6.609,0.0
4.1690000000000005,0.0
1.809,0.0
7.829,0.0
3.929,1.0
2.599,0.0
8.559000000000001,0.0
3.319,0.0
2.769,0.0
3.299,0.0
6.649,0.0
8.199,0.0
2.399,0.0
2.859,1.0
2.589,1.0
4.619,0.0
6.739,0.0
3.569,0.0
4.099,0.0
2.6390000000000002,0.0
9.129000000000001,0.0
7.729,0.0
1.649,0.0
2.569,0.0
3.999,0.0
8.408999999999999,0.0
3.149,0.0
3.1189999999999998,0.0
5.099,0.0
3.739,1.0
3.279,0.0
6.579,0.0
2.859,0.0
4.509,0.0
2.819,0.0
3.349,0.0
3.429,0.0
3.729,0.0
4.389,0.0
5.6690000000000005,0.0
6.3790000000000004,0.0
7.869,1.0
5.369,0.0
3.699,0.0
3.509,0.0
8.829,0.0
6.189,0.0
6.319,0.0
2.5789999999999997,0.0
1.729,0.0
4.729,0.0
2.309,0.0
3.799,0.0
2.209,0.0
3.689,0.0
2.8689999999999998,0.0
2.839,0.0
1.609,0.0
1.669,0.0
3.949,0.0
5.839,0.0
5.179,0.0
1.939,1.0
7.299,0.0
2.699,0.0
5.249,1.0
7.239,0.0
7.809,0.0
2.699,0.0
8.568999999999999,0.0
4.389,0.0
11.949000000000002,0.0
2.739,0.0
4.569,0.0
2.689,0.0
5.969,0.0
2.1790000000000003,0.0
2.209,0.0
4.929,0.0
8.439,0.0
3.269,0.0
6.519,0.0
3.359,1.0
5.969,0.0
3.669,0.0
2.709,0.0
7.6290000000000004,0.0
6.479,1.0
4.349,0.0
3.389,0.0
6.599,0.0
3.439,0.0
3.059,0.0
3.689,0.0
6.999,0.0
1.9289999999999998,0.0
2.7889999999999997,0.0
5.959,0.0
5.139,0.0
5.159,0.0
11.299,0.0
2.209,0.0
3.979,0.0
3.389,0.0
4.859,0.0
2.5789999999999997,0.0
5.619,0.0
2.6790000000000003,0.0
1.859,0.0
2.419,0.0
2.229,0.0
2.559,0.0
3.349,0.0
6.959,0.0
5.0489999999999995,0.0
2.979,0.0
1.4989999999999999,0.0
9.459,0.0
5.139,1.0
3.779,0.0
8.999,0.0
4.759,0.0
9.329,1.0
6.989,0.0
5.679,0.0
3.729,0.0
6.189,0.0
3.369,0.0
1.849,0.0
4.609,0.0
2.2489999999999997,1.0
3.749,0.0
4.4190000000000005,0.0
2.759,1.0
8.039,0.0
4.968999999999999,0.0
2.019,0.0
5.599,0.0
7.699,0.0
2.609,0.0
5.459,0.0
6.889,0.0
7.969,0.0
12.279,0.0
11.889,0.0
1.9889999999999999,0.0
2.019,1.0
9.259,0.0
1.999,0.0
4.089,0.0
2.979,0.0
2.049,0.0
4.189,0.0
7.319,0.0
3.549,0.0
5.9190000000000005,0.0
4.859,0.0
4.179,0.0
4.129,0.0
5.619,0.0
6.829,1.0
3.409,0.0
5.839,0.0
3.439,0.0
8.789,0.0
2.629,0.0
2.8890000000000002,0.0
6.149,0.0
3.059,0.0
1.889,0.0
3.189,0.0
3.149,0.0
6.559,0.0
3.369,1.0
2.779,1.0
5.849,0.0
1.839,1.0
4.909,0.0
3.229,1.0
2.409,0.0
3.219,0.0
3.739,0.0
6.459,0.0
3.879,1.0
1.609,0.0
5.099,1.0
8.539,0.0
2.109,0.0
2.939,0.0
9.568999999999999,0.0
8.109,0.0
3.319,0.0
8.049,0.0
2.8689999999999998,1.0
