RT1,R
4.548910465164937,0.0
3.3689104651649373,0.0
7.938910465164938,0.0
5.018910465164938,1.0
6.758910465164938,0.0
5.5689104651649375,1.0
1.6489104651649373,0.0
1.8189104651649373,1.0
1.8589104651649373,0.0
4.708910465164937,0.0
1.5189104651649372,0.0
4.218910465164937,1.0
6.228910465164938,0.0
5.408910465164937,1.0
6.218910465164938,0.0
2.9589104651649376,0.0
8.208910465164937,0.0
7.848910465164938,0.0
3.7489104651649376,1.0
3.9289104651649374,1.0
4.438910465164938,1.0
6.138910465164938,0.0
3.9189104651649376,1.0
8.478910465164937,0.0
3.0789104651649373,0.0
4.158910465164937,1.0
2.378910465164937,1.0
4.128910465164937,0.0
2.5089104651649374,0.0
3.0589104651649373,0.0
2.7589104651649374,1.0
1.4989104651649372,0.0
4.888910465164937,1.0
6.808910465164938,0.0
2.8689104651649373,0.0
3.2889104651649372,1.0
