RT1,R
16.132617122,0.0
2.072617122,1.0
6.712617122,0.0
2.522617122,0.0
5.832617122,1.0
4.352617122,0.0
5.872617122,0.0
2.592617122,0.0
6.592617122,0.0
4.752617122,0.0
7.142617122,1.0
3.762617122,0.0
9.382617122,0.0
13.562617121999999,1.0
1.8126171220000002,0.0
9.542617122,0.0
3.3126171220000002,1.0
4.412617122,0.0
5.942617122000001,0.0
3.782617122,1.0
4.542617122,0.0
4.242617122,0.0
3.3126171220000002,0.0
8.462617122000001,0.0
4.682617122,1.0
2.8326171220000003,1.0
2.572617122,1.0
5.982617122000001,0.0
6.982617122000001,1.0
7.132617122,0.0
3.6626171220000003,0.0
2.8726171220000003,0.0
1.632617122,1.0
3.1226171220000003,0.0
6.272617122,0.0
2.422617122,1.0
9.282617122000001,0.0
4.182617122,0.0
5.212617122,0.0
3.982617122,0.0
3.4326171220000004,0.0
4.102617122,0.0
1.992617122,1.0
3.8326171220000003,0.0
8.002617122,0.0
8.642617122,0.0
4.042617122,1.0
2.272617122,0.0
2.502617122,1.0
2.942617122,1.0
2.9526171220000004,1.0
16.132617122,0.0
2.8726171220000003,0.0
3.422617122,0.0
4.252617122,1.0
4.332617122,0.0
2.722617122,1.0
6.562617122,0.0
3.022617122,1.0
5.222617122,1.0
2.182617122,0.0
6.582617122,0.0
4.562617122000001,1.0
6.432617122,0.0
5.172617122,0.0
14.842617122,0.0
3.982617122,0.0
2.2426171220000004,1.0
5.512617122,0.0
2.422617122,1.0
7.002617122,1.0
3.8726171220000003,1.0
2.712617122,0.0
1.7526171220000002,0.0
10.402617121999999,0.0
6.742617122,1.0
5.112617122,0.0
8.052617122000001,0.0
5.002617122,1.0
2.512617122,1.0
3.3726171220000003,0.0
11.902617121999999,0.0
3.722617122,0.0
1.612617122,0.0
15.232617122,0.0
2.2426171220000004,0.0
6.912617122,0.0
4.722617122,0.0
5.922617122,0.0
3.692617122,0.0
5.542617122,0.0
4.742617122,0.0
1.7326171220000002,0.0
4.232617122000001,0.0
1.762617122,1.0
2.9526171220000004,0.0
5.292617122,1.0
4.142617122000001,0.0
5.312617122,0.0
4.172617122,1.0
2.442617122,1.0
10.262617122000002,0.0
2.482617122,0.0
5.6126171220000005,1.0
5.802617122,1.0
5.582617122,1.0
3.192617122,0.0
6.622617122,0.0
3.152617122,0.0
3.092617122,0.0
2.5426171220000002,0.0
5.192617122000001,0.0
10.932617122,0.0
1.5426171220000002,1.0
3.172617122,0.0
11.932617122,0.0
8.512617122,0.0
7.912617122,0.0
9.252617122,0.0
2.932617122,0.0
3.002617122,0.0
6.742617122,1.0
5.132617122,0.0
2.232617122,1.0
2.362617122,0.0
4.582617122,1.0
3.842617122,0.0
3.6826171220000004,1.0
9.682617122,1.0
5.232617122,0.0
2.682617122,1.0
4.172617122,0.0
8.372617122000001,0.0
5.6526171220000005,0.0
8.962617122000001,0.0
7.162617122,1.0
5.682617122,1.0
4.462617122,0.0
5.002617122,0.0
1.992617122,0.0
1.622617122,0.0
3.472617122,0.0
4.462617122,1.0
9.612617122,1.0
6.9026171220000005,1.0
2.762617122,0.0
13.822617122,0.0
6.032617122,1.0
1.872617122,0.0
3.732617122,0.0
2.9126171220000003,1.0
2.842617122,0.0
10.252617122,0.0
3.5626171220000002,0.0
4.312617122000001,0.0
6.312617122,0.0
1.492617122,1.0
3.552617122,1.0
4.552617122,0.0
2.932617122,0.0
10.992617121999999,0.0
1.742617122,0.0
6.042617122,1.0
8.332617122,0.0
5.222617122,0.0
2.4926171220000004,0.0
4.802617122,0.0
5.5726171220000005,0.0
1.7726171220000002,0.0
6.392617122,0.0
3.452617122,0.0
2.802617122,1.0
9.722617121999999,1.0
9.222617121999999,1.0
2.172617122,1.0
3.652617122,0.0
6.722617122,0.0
3.182617122,0.0
4.302617122,0.0
5.212617122,0.0
5.192617122000001,0.0
3.452617122,0.0
4.842617122,1.0
3.722617122,0.0
2.472617122,0.0
7.182617122,0.0
11.212617122000001,0.0
2.302617122,0.0
2.382617122,1.0
10.372617122000001,0.0
2.6226171220000003,0.0
6.802617122,0.0
2.132617122,0.0
4.012617122,0.0
4.352617122,0.0
2.192617122,1.0
4.092617122,0.0
2.8326171220000003,0.0
2.222617122,0.0
2.932617122,0.0
4.682617122,1.0
4.2826171219999996,0.0
2.522617122,0.0
3.722617122,0.0
5.9026171220000005,0.0
2.2426171220000004,1.0
2.002617122,0.0
2.472617122,0.0
2.9926171220000004,1.0
13.672617122000002,0.0
4.052617122,0.0
3.192617122,0.0
4.382617122,0.0
2.482617122,0.0
5.392617122,0.0
3.762617122,0.0
8.482617122,0.0
3.322617122,1.0
5.282617122,0.0
2.632617122,0.0
2.1226171220000003,0.0
10.272617122,1.0
3.942617122,1.0
3.702617122,1.0
7.272617122000001,1.0
8.062617121999999,0.0
3.062617122,0.0
9.332617121999998,0.0
2.672617122,0.0
4.4026171220000005,0.0
3.322617122,0.0
2.8326171220000003,0.0
2.1626171220000003,0.0
16.132617122,0.0
4.382617122,0.0
3.062617122,0.0
3.212617122,0.0
2.502617122,1.0
3.6626171220000003,0.0
8.202617122,0.0
11.932617122,1.0
5.622617122,0.0
2.212617122,0.0
3.302617122,0.0
3.252617122,0.0
3.692617122,1.0
4.962617122,0.0
2.2426171220000004,0.0
2.132617122,1.0
5.592617122,1.0
3.632617122,1.0
2.7926171220000002,1.0
3.552617122,1.0
3.012617122,0.0
5.762617122,0.0
4.552617122,0.0
3.442617122,0.0
5.042617122,0.0
5.352617122,0.0
2.6626171220000003,0.0
3.422617122,0.0
5.6126171220000005,0.0
8.812617121999999,0.0
4.452617122,0.0
1.572617122,1.0
12.982617122,0.0
3.182617122,1.0
2.192617122,0.0
3.112617122,0.0
6.712617122,0.0
2.592617122,1.0
9.222617121999999,0.0
1.722617122,0.0
7.852617122,1.0
6.582617122,0.0
3.982617122,0.0
14.732617122,1.0
2.712617122,0.0
2.592617122,0.0
2.802617122,0.0
3.6626171220000003,0.0
4.602617122,0.0
11.052617122000001,0.0
2.612617122,1.0
16.132617122,0.0
2.142617122,1.0
7.6526171220000005,0.0
2.692617122,1.0
5.792617122,0.0
12.562617121999999,0.0
2.652617122,1.0
8.032617122000001,0.0
2.362617122,0.0
5.952617122,0.0
4.722617122,0.0
6.132617122,0.0
2.262617122,0.0
1.8326171220000003,0.0
5.512617122,1.0
7.212617122,0.0
3.882617122,0.0
4.262617122,1.0
3.8726171220000003,1.0
8.162617122,1.0
7.832617122,0.0
12.392617122,0.0
2.402617122,0.0
6.512617122,0.0
1.7526171220000002,0.0
2.192617122,0.0
5.232617122,0.0
2.092617122,0.0
1.722617122,0.0
4.872617122,0.0
12.582617122000002,0.0
4.202617122,0.0
4.392617122000001,0.0
2.642617122,0.0
3.722617122,1.0
1.902617122,0.0
4.482617122000001,0.0
4.6526171220000005,0.0
13.702617122,1.0
4.392617122000001,0.0
5.342617122,0.0
4.772617122,0.0
6.1126171220000005,0.0
1.9626171220000002,1.0
4.982617122000001,0.0
6.662617122,0.0
4.202617122,0.0
1.9626171220000002,0.0
9.282617122000001,1.0
1.552617122,0.0
1.6826171220000001,0.0
5.712617122,0.0
2.8726171220000003,0.0
7.082617122,0.0
11.472617121999999,1.0
9.562617121999999,0.0
3.672617122,0.0
2.432617122,0.0
5.442617122000001,1.0
3.1226171220000003,1.0
4.442617122,0.0
4.732617122000001,0.0
9.292617122,0.0
2.7426171220000004,0.0
2.142617122,0.0
8.802617122000001,0.0
5.102617122,1.0
13.162617122,0.0
3.222617122,0.0
7.742617122,0.0
16.132617122,0.0
5.672617122,1.0
2.772617122,0.0
4.972617122,0.0
2.982617122,0.0
4.742617122,0.0
5.512617122,0.0
7.312617122,0.0
2.102617122,1.0
4.512617122,0.0
4.382617122,1.0
7.092617122,0.0
3.5626171220000002,0.0
2.422617122,0.0
1.7326171220000002,1.0
9.002617122,0.0
6.602617122,0.0
4.492617122,0.0
3.012617122,0.0
5.262617122,0.0
5.482617122000001,1.0
6.082617122,1.0
7.232617122000001,1.0
6.772617122,1.0
2.6226171220000003,0.0
14.022617122,1.0
4.482617122000001,0.0
5.562617122,0.0
3.112617122,1.0
1.852617122,0.0
2.132617122,0.0
2.612617122,1.0
7.062617122,0.0
4.252617122,0.0
2.6626171220000003,0.0
3.8726171220000003,0.0
4.712617122,1.0
2.2026171220000004,1.0
10.402617121999999,0.0
1.762617122,0.0
3.0326171220000004,0.0
6.132617122,0.0
6.3626171220000005,0.0
4.412617122,0.0
3.502617122,0.0
15.792617122,0.0
3.022617122,0.0
1.902617122,1.0
2.432617122,1.0
4.862617122,1.0
4.512617122,0.0
3.592617122,1.0
4.232617122000001,1.0
2.712617122,1.0
10.672617122000002,0.0
2.222617122,0.0
5.012617122,0.0
2.692617122,0.0
1.902617122,0.0
2.092617122,0.0
1.4326171220000001,0.0
2.592617122,0.0
2.392617122,0.0
2.712617122,0.0
3.102617122,0.0
7.342617122,1.0
2.5826171220000003,1.0
2.0826171220000003,0.0
4.442617122,1.0
3.5426171220000002,0.0
6.352617122,1.0
2.852617122,1.0
2.7426171220000004,1.0
5.212617122,0.0
2.8726171220000003,0.0
2.132617122,0.0
6.832617122,0.0
7.1526171220000005,0.0
9.392617122,0.0
8.962617122000001,0.0
2.142617122,0.0
2.722617122,0.0
2.932617122,0.0
3.802617122,0.0
2.6226171220000003,1.0
2.772617122,1.0
2.942617122,0.0
6.662617122,1.0
2.322617122,0.0
4.662617122,0.0
7.342617122,1.0
6.702617122,0.0
3.212617122,0.0
2.652617122,0.0
1.5026171220000002,1.0
4.242617122,0.0
6.142617122,0.0
5.332617122,0.0
2.8326171220000003,0.0
2.0626171220000002,1.0
4.952617122,0.0
10.092617122,0.0
4.092617122,0.0
2.352617122,0.0
4.142617122000001,0.0
2.3726171220000003,0.0
2.402617122,1.0
5.0726171220000005,1.0
2.2426171220000004,1.0
5.522617122,0.0
5.412617122,0.0
3.342617122,0.0
4.952617122,0.0
2.342617122,0.0
1.7926171220000002,0.0
4.792617122,0.0
2.302617122,0.0
4.1526171220000005,0.0
2.882617122,1.0
3.402617122,1.0
7.962617122,1.0
3.052617122,0.0
4.512617122,0.0
2.6226171220000003,0.0
2.502617122,0.0
3.3926171220000003,0.0
9.332617121999998,0.0
2.752617122,0.0
10.522617122,0.0
4.732617122000001,0.0
2.172617122,0.0
9.752617122,0.0
16.132617122,0.0
7.662617122,0.0
5.0326171219999996,0.0
2.2426171220000004,0.0
2.922617122,1.0
2.722617122,1.0
2.4126171220000003,0.0
2.812617122,1.0
5.202617122,0.0
2.7026171220000004,1.0
2.5426171220000002,0.0
4.5726171220000005,1.0
2.812617122,0.0
2.972617122,0.0
1.9826171220000002,1.0
3.762617122,0.0
3.3926171220000003,1.0
3.012617122,0.0
4.692617122,0.0
2.362617122,0.0
2.752617122,0.0
2.232617122,0.0
6.142617122,0.0
2.4926171220000004,0.0
2.892617122,0.0
7.142617122,0.0
2.932617122,0.0
2.7926171220000002,1.0
2.9526171220000004,0.0
5.4026171220000005,0.0
3.862617122,0.0
7.032617122,0.0
1.802617122,0.0
4.5726171220000005,0.0
2.102617122,0.0
6.302617122,1.0
5.1526171220000005,1.0
3.652617122,0.0
4.8226171220000005,0.0
2.772617122,0.0
4.012617122,0.0
2.592617122,1.0
1.722617122,1.0
3.452617122,0.0
2.182617122,0.0
4.682617122,0.0
5.6126171220000005,1.0
11.752617122,0.0
2.5426171220000002,1.0
5.4026171220000005,0.0
1.592617122,1.0
3.902617122,0.0
3.382617122,0.0
2.7426171220000004,0.0
11.432617122,0.0
3.002617122,0.0
5.042617122,0.0
1.4626171220000002,0.0
4.692617122,0.0
4.812617122000001,1.0
5.782617122,0.0
5.542617122,0.0
5.492617122,0.0
3.972617122,0.0
9.832617122000002,0.0
5.0726171220000005,0.0
1.892617122,0.0
14.732617122,1.0
9.662617122,0.0
2.1226171220000003,0.0
2.142617122,0.0
2.592617122,1.0
9.532617122000001,0.0
8.102617122,0.0
3.632617122,1.0
6.952617122,0.0
3.3326171220000003,0.0
3.762617122,0.0
5.672617122,1.0
3.002617122,0.0
2.882617122,1.0
2.252617122,0.0
4.932617122,0.0
3.092617122,0.0
3.0826171220000003,0.0
11.462617122000001,1.0
6.532617122,0.0
2.9526171220000004,1.0
2.052617122,1.0
6.5726171220000005,1.0
2.962617122,1.0
5.422617122,1.0
3.2926171220000002,0.0
12.382617122,1.0
6.992617122,0.0
2.602617122,0.0
2.562617122,0.0
6.202617122,0.0
3.942617122,1.0
6.742617122,0.0
4.9026171220000005,1.0
6.492617122,1.0
3.3926171220000003,0.0
4.332617122,0.0
4.542617122,0.0
4.082617122,1.0
5.302617122,1.0
2.642617122,0.0
4.892617122000001,0.0
1.4426171220000001,1.0
3.132617122,0.0
2.9926171220000004,1.0
4.852617122,0.0
1.7126171220000002,1.0
4.052617122,0.0
4.932617122,1.0
3.3926171220000003,0.0
3.702617122,0.0
3.302617122,0.0
2.5326171220000004,1.0
2.502617122,0.0
6.1126171220000005,0.0
1.7726171220000002,0.0
10.862617122,0.0
3.0826171220000003,0.0
5.992617122,0.0
5.022617122,0.0
3.962617122,0.0
2.022617122,0.0
11.382617122,1.0
3.3526171220000003,0.0
2.902617122,0.0
3.3926171220000003,0.0
3.6826171220000004,0.0
1.9426171220000001,0.0
5.962617122,0.0
6.6126171220000005,0.0
2.4126171220000003,1.0
2.972617122,0.0
2.392617122,1.0
6.702617122,0.0
3.8926171220000003,1.0
2.4126171220000003,1.0
3.1226171220000003,0.0
13.042617122,1.0
2.892617122,0.0
3.252617122,0.0
3.182617122,0.0
2.842617122,0.0
4.502617122,0.0
6.1526171220000005,0.0
5.4026171220000005,0.0
4.042617122,1.0
2.9926171220000004,1.0
4.3226171220000005,0.0
4.962617122,0.0
2.102617122,0.0
9.872617122000001,0.0
2.272617122,0.0
8.952617122,0.0
4.212617122,0.0
2.752617122,0.0
3.472617122,0.0
5.472617122,0.0
8.722617121999999,1.0
11.752617122,0.0
4.232617122000001,0.0
5.522617122,0.0
2.7826171220000004,0.0
4.722617122,0.0
1.892617122,1.0
5.672617122,0.0
7.972617122,0.0
3.992617122,0.0
2.182617122,0.0
4.5726171220000005,0.0
5.332617122,0.0
8.442617122000001,0.0
7.8226171220000005,0.0
4.812617122000001,0.0
2.382617122,0.0
4.772617122,0.0
2.682617122,0.0
6.192617122000001,0.0
2.092617122,0.0
5.492617122,0.0
2.512617122,0.0
5.722617122,0.0
5.592617122,1.0
3.0426171220000002,1.0
3.0426171220000002,0.0
9.752617122,1.0
6.702617122,0.0
4.522617122,0.0
4.472617122,0.0
4.742617122,0.0
2.1226171220000003,1.0
8.252617122,0.0
4.052617122,0.0
8.302617122000001,1.0
4.172617122,0.0
4.622617122,0.0
4.722617122,0.0
2.592617122,0.0
6.732617122000001,1.0
2.882617122,0.0
16.132617122,0.0
5.742617122,0.0
4.6526171220000005,0.0
2.5426171220000002,1.0
7.892617122,0.0
4.182617122,0.0
2.152617122,0.0
5.3626171220000005,1.0
2.432617122,0.0
3.5826171220000003,0.0
2.152617122,0.0
4.842617122,0.0
10.192617122000001,0.0
2.212617122,0.0
16.132617122,0.0
4.662617122,0.0
3.9126171220000003,1.0
2.9526171220000004,0.0
4.992617122,0.0
4.332617122,0.0
3.3526171220000003,1.0
2.722617122,0.0
4.422617122,1.0
3.5426171220000002,0.0
13.282617122000001,0.0
4.062617122000001,1.0
5.102617122,1.0
4.912617122,0.0
4.612617122,0.0
2.302617122,1.0
2.862617122,0.0
4.502617122,0.0
3.882617122,0.0
5.952617122,1.0
2.022617122,0.0
3.172617122,1.0
5.422617122,0.0
2.2926171220000002,0.0
5.0726171220000005,0.0
6.392617122,0.0
5.762617122,0.0
3.9126171220000003,0.0
4.192617122,0.0
5.452617122,1.0
6.602617122,1.0
7.002617122,0.0
3.3126171220000002,0.0
11.892617122,1.0
7.772617122000001,0.0
3.8126171220000002,0.0
4.242617122,0.0
9.572617122,1.0
2.552617122,0.0
4.342617122,0.0
2.4126171220000003,0.0
4.482617122000001,1.0
3.152617122,0.0
2.4526171220000004,0.0
2.652617122,0.0
3.362617122,0.0
4.982617122000001,0.0
4.712617122,1.0
3.4126171220000003,0.0
16.132617122,0.0
1.8126171220000002,0.0
2.362617122,0.0
6.8626171220000005,0.0
4.412617122,1.0
5.722617122,0.0
2.3726171220000003,1.0
6.952617122,0.0
5.842617122,0.0
3.472617122,1.0
3.1626171220000003,0.0
14.602617122000002,0.0
2.392617122,0.0
1.852617122,1.0
2.902617122,0.0
1.4426171220000001,0.0
3.252617122,0.0
3.8126171220000002,0.0
7.462617122,0.0
7.712617122,0.0
9.792617122,1.0
11.442617122000001,0.0
3.8326171220000003,0.0
2.4126171220000003,0.0
3.472617122,0.0
5.122617122,0.0
3.0826171220000003,0.0
2.252617122,0.0
15.072617122,0.0
5.062617122000001,0.0
2.732617122,1.0
5.062617122000001,0.0
4.862617122,1.0
3.592617122,0.0
3.002617122,0.0
6.542617122,0.0
10.092617122,0.0
3.202617122,0.0
16.132617122,0.0
4.772617122,1.0
1.9626171220000002,0.0
2.732617122,0.0
1.562617122,0.0
4.112617122,0.0
3.762617122,0.0
2.552617122,0.0
3.8326171220000003,0.0
3.192617122,0.0
2.882617122,0.0
5.542617122,0.0
2.602617122,0.0
9.082617122,1.0
3.0426171220000002,0.0
1.7926171220000002,0.0
3.3526171220000003,0.0
3.072617122,0.0
6.392617122,0.0
5.122617122,0.0
3.102617122,0.0
2.7826171220000004,0.0
4.142617122000001,0.0
3.8126171220000002,0.0
5.632617122,1.0
3.272617122,0.0
12.202617122,1.0
6.172617122,0.0
1.802617122,0.0
2.172617122,1.0
3.3526171220000003,0.0
3.3126171220000002,0.0
2.592617122,0.0
15.752617122,0.0
4.442617122,1.0
8.142617122,0.0
4.912617122,0.0
4.382617122,1.0
3.212617122,0.0
2.1626171220000003,0.0
2.502617122,0.0
5.522617122,0.0
2.592617122,0.0
2.892617122,0.0
4.452617122,0.0
3.4126171220000003,0.0
4.232617122000001,1.0
2.402617122,0.0
6.962617122,0.0
4.222617122,1.0
2.972617122,1.0
5.9026171220000005,0.0
1.9426171220000001,0.0
4.922617122,0.0
2.642617122,0.0
3.152617122,0.0
3.8326171220000003,0.0
2.5326171220000004,0.0
3.572617122,1.0
3.4326171220000004,0.0
4.052617122,0.0
5.172617122,0.0
3.092617122,0.0
7.132617122,0.0
8.652617122,0.0
2.152617122,1.0
1.802617122,1.0
2.072617122,0.0
2.612617122,0.0
3.172617122,0.0
2.592617122,0.0
3.0826171220000003,1.0
2.5426171220000002,0.0
3.692617122,0.0
6.692617122000001,0.0
1.852617122,1.0
3.962617122,0.0
3.512617122,0.0
3.202617122,1.0
5.922617122,0.0
8.842617122,0.0
1.6626171220000001,0.0
1.9126171220000001,0.0
3.492617122,0.0
2.172617122,0.0
2.602617122,1.0
3.802617122,0.0
5.352617122,1.0
2.972617122,0.0
12.552617122000001,0.0
2.942617122,0.0
3.022617122,0.0
2.8726171220000003,1.0
1.582617122,0.0
6.202617122,0.0
3.782617122,0.0
5.002617122,0.0
10.572617122,0.0
9.282617122000001,0.0
4.442617122,0.0
3.102617122,0.0
4.252617122,0.0
4.292617122,0.0
5.8626171220000005,0.0
3.802617122,0.0
2.5326171220000004,0.0
8.442617122000001,1.0
3.322617122,1.0
6.562617122,0.0
2.522617122,1.0
2.0826171220000003,0.0
6.372617122,0.0
5.872617122,0.0
2.232617122,0.0
2.232617122,0.0
5.492617122,0.0
3.862617122,1.0
13.352617122000002,0.0
10.602617122000002,0.0
4.602617122,0.0
11.612617122,0.0
12.082617122000002,0.0
2.552617122,0.0
1.642617122,0.0
2.7026171220000004,0.0
4.592617122,0.0
2.072617122,0.0
3.492617122,1.0
11.902617121999999,0.0
3.4326171220000004,0.0
3.6026171220000003,0.0
5.172617122,0.0
16.132617122,1.0
1.562617122,0.0
3.722617122,0.0
2.222617122,0.0
2.572617122,1.0
4.292617122,0.0
9.142617122,0.0
8.492617122,0.0
2.102617122,0.0
3.8926171220000003,0.0
6.502617122,0.0
4.472617122,0.0
14.842617122,0.0
10.072617122,1.0
4.052617122,0.0
2.342617122,0.0
6.102617122,1.0
2.152617122,0.0
9.642617122,1.0
4.642617122000001,0.0
1.8126171220000002,1.0
3.2926171220000002,1.0
7.3226171220000005,0.0
7.762617122,0.0
1.852617122,1.0
3.6826171220000004,0.0
7.592617122,0.0
5.412617122,0.0
2.192617122,0.0
2.5426171220000002,1.0
6.6126171220000005,0.0
3.8326171220000003,0.0
2.422617122,1.0
5.232617122,0.0
9.482617122,1.0
5.952617122,0.0
6.672617122,0.0
1.782617122,0.0
2.732617122,1.0
2.092617122,0.0
9.482617122,0.0
2.072617122,1.0
1.862617122,0.0
5.712617122,0.0
6.102617122,0.0
3.132617122,0.0
7.462617122,1.0
2.512617122,0.0
6.082617122,0.0
2.352617122,1.0
2.002617122,1.0
6.992617122,0.0
8.352617122,0.0
9.302617122000001,0.0
3.882617122,1.0
2.982617122,0.0
2.9526171220000004,0.0
4.552617122,0.0
5.102617122,0.0
4.392617122000001,0.0
1.992617122,1.0
4.052617122,0.0
2.852617122,1.0
4.1526171220000005,0.0
4.812617122000001,0.0
1.782617122,1.0
10.282617122000001,0.0
3.222617122,0.0
6.972617122,0.0
9.982617122,0.0
2.5326171220000004,0.0
2.192617122,1.0
2.5826171220000003,0.0
2.6626171220000003,1.0
4.042617122,0.0
7.702617122,0.0
2.862617122,1.0
4.332617122,0.0
4.492617122,0.0
5.562617122,0.0
3.222617122,0.0
6.1526171220000005,0.0
1.592617122,0.0
1.4126171220000001,1.0
4.4026171220000005,0.0
3.0426171220000002,0.0
5.982617122000001,0.0
5.022617122,0.0
3.282617122,1.0
2.5426171220000002,0.0
1.9326171220000001,1.0
3.302617122,0.0
5.912617122,0.0
4.622617122,0.0
7.752617122,0.0
4.182617122,0.0
16.132617122,0.0
3.382617122,0.0
7.932617122,0.0
4.0726171220000005,0.0
3.862617122,0.0
5.642617122,1.0
8.272617122,0.0
4.242617122,0.0
2.212617122,0.0
3.782617122,0.0
7.982617122000001,1.0
10.262617122000002,0.0
5.182617122,1.0
3.3126171220000002,1.0
6.232617122000001,0.0
7.062617122,1.0
3.182617122,0.0
2.0826171220000003,1.0
9.132617122,0.0
1.5426171220000002,0.0
1.532617122,0.0
1.842617122,1.0
6.592617122,0.0
3.072617122,0.0
2.222617122,1.0
2.102617122,0.0
3.172617122,0.0
2.962617122,0.0
2.4126171220000003,0.0
3.8326171220000003,0.0
6.982617122000001,0.0
1.9426171220000001,0.0
4.5726171220000005,0.0
10.062617121999999,0.0
4.932617122,1.0
2.402617122,1.0
2.522617122,0.0
2.2426171220000004,1.0
2.552617122,1.0
5.252617122,0.0
7.492617122,0.0
3.692617122,1.0
1.842617122,1.0
8.162617122,0.0
6.302617122,0.0
2.862617122,0.0
5.212617122,0.0
2.2426171220000004,0.0
2.7826171220000004,0.0
3.722617122,1.0
2.592617122,0.0
3.0426171220000002,0.0
5.462617122,0.0
4.312617122000001,0.0
2.232617122,0.0
2.172617122,1.0
3.3726171220000003,0.0
4.112617122,0.0
4.002617122,1.0
2.572617122,0.0
7.192617122000001,1.0
4.092617122,0.0
2.2426171220000004,0.0
3.882617122,0.0
6.672617122,0.0
3.652617122,0.0
5.192617122000001,0.0
8.392617122,1.0
3.1626171220000003,0.0
11.012617122000002,0.0
6.1526171220000005,0.0
4.722617122,0.0
2.7426171220000004,0.0
2.5326171220000004,0.0
14.952617122,0.0
