RT1,R
9.182449672999999,0.0
5.242449673,0.0
2.762449673,0.0
11.752449673,0.0
2.942449673,0.0
4.702449673,0.0
9.672449673,0.0
4.992449673,0.0
7.2324496730000005,0.0
4.722449673,0.0
8.522449673,0.0
2.822449673,0.0
4.992449673,0.0
12.032449673,0.0
2.912449673,0.0
