RT,R
2.7617642736621377,0.0
1.2817642736621377,0.0
1.2017642736621377,1.0
2.9217642736621374,1.0
1.3217642736621378,0.0
7.511764273662138,0.0
1.0917642736621376,0.0
1.4317642736621377,0.0
1.5417642736621375,0.0
2.7417642736621377,0.0
0.9317642736621377,1.0
1.0117642736621377,0.0
1.0517642736621378,1.0
1.0417642736621375,1.0
2.0617642736621375,0.0
2.421764273662138,0.0
2.2217642736621377,1.0
2.2517642736621375,1.0
2.9917642736621377,0.0
3.6917642736621374,0.0
1.7717642736621375,1.0
2.2317642736621375,1.0
1.2217642736621377,0.0
1.3017642736621378,0.0
1.0117642736621377,1.0
3.7817642736621377,1.0
1.1217642736621376,1.0
2.9517642736621377,0.0
3.9817642736621375,1.0
1.7717642736621375,1.0
0.9517642736621377,1.0
1.3617642736621376,0.0
1.1717642736621376,1.0
1.4017642736621376,1.0
1.6117642736621376,1.0
1.1717642736621376,1.0
1.7317642736621375,1.0
0.9017642736621376,1.0
2.7117642736621375,0.0
2.6417642736621376,0.0
2.7017642736621377,0.0
3.2417642736621377,0.0
3.2517642736621375,0.0
4.191764273662137,0.0
1.5617642736621375,0.0
2.9617642736621375,0.0
1.5817642736621376,0.0
1.2917642736621375,1.0
2.2217642736621377,1.0
0.9317642736621377,1.0
2.2217642736621377,0.0
1.2017642736621377,1.0
1.5517642736621378,1.0
1.6417642736621376,0.0
1.0417642736621375,0.0
1.4517642736621377,0.0
1.0317642736621377,0.0
0.9117642736621376,1.0
1.6617642736621376,1.0
2.0217642736621375,1.0
1.9717642736621377,0.0
1.3817642736621376,1.0
1.5117642736621377,1.0
2.0217642736621375,0.0
0.9217642736621376,1.0
1.6817642736621377,0.0
2.131764273662138,1.0
2.1217642736621376,0.0
1.9817642736621375,0.0
1.1217642736621376,0.0
2.4717642736621377,0.0
5.7317642736621375,0.0
1.1917642736621377,1.0
1.5017642736621375,0.0
1.6317642736621376,0.0
1.2817642736621377,1.0
1.0217642736621375,1.0
4.801764273662138,0.0
1.4617642736621377,1.0
2.6017642736621376,1.0
2.3917642736621376,0.0
1.7817642736621377,0.0
1.5017642736621375,0.0
1.3717642736621376,0.0
1.4017642736621376,0.0
2.7117642736621375,0.0
2.151764273662138,0.0
1.8717642736621376,0.0
4.041764273662138,0.0
1.7717642736621375,0.0
1.9717642736621377,1.0
2.6417642736621376,0.0
4.541764273662138,0.0
1.5017642736621375,1.0
2.2617642736621377,0.0
0.9017642736621376,1.0
1.2417642736621377,1.0
1.2217642736621377,0.0
4.941764273662137,0.0
3.1217642736621376,0.0
1.7317642736621375,1.0
1.6917642736621377,1.0
1.8017642736621378,1.0
1.0117642736621377,0.0
3.2917642736621375,1.0
1.7517642736621375,0.0
1.1817642736621377,1.0
2.111764273662138,0.0
1.6117642736621376,0.0
1.6617642736621376,1.0
1.6817642736621377,1.0
2.0017642736621375,0.0
0.9917642736621376,1.0
2.341764273662138,0.0
1.5617642736621375,1.0
2.111764273662138,0.0
1.8517642736621376,0.0
1.6717642736621376,0.0
1.7617642736621377,0.0
0.8517642736621376,1.0
5.601764273662138,0.0
1.8217642736621378,1.0
1.5617642736621375,0.0
1.1717642736621376,0.0
2.1617642736621376,0.0
1.2317642736621377,1.0
3.3317642736621376,1.0
1.5717642736621378,1.0
1.8517642736621376,1.0
1.1917642736621377,1.0
1.5017642736621375,0.0
2.2817642736621377,1.0
1.0817642736621376,0.0
1.8217642736621378,1.0
1.6317642736621376,0.0
1.3117642736621375,0.0
1.9917642736621377,0.0
1.3817642736621376,0.0
3.2317642736621375,0.0
1.2217642736621377,0.0
1.2517642736621375,1.0
1.2317642736621377,1.0
1.4817642736621375,1.0
2.4117642736621376,0.0
2.071764273662138,0.0
1.2317642736621377,1.0
2.131764273662138,0.0
2.4117642736621376,0.0
1.2117642736621377,1.0
1.6917642736621377,0.0
1.0317642736621377,1.0
3.0517642736621378,0.0
2.171764273662138,1.0
2.0117642736621377,0.0
1.0617642736621375,1.0
0.9417642736621377,1.0
1.3517642736621376,0.0
1.1917642736621377,0.0
2.5017642736621375,1.0
1.5217642736621375,1.0
3.4417642736621374,0.0
2.4817642736621375,0.0
1.3717642736621376,0.0
3.4017642736621374,0.0
1.5417642736621375,1.0
1.5517642736621378,0.0
1.1717642736621376,1.0
1.4317642736621377,1.0
1.1317642736621376,1.0
2.7717642736621375,0.0
1.3617642736621376,0.0
1.1217642736621376,1.0
1.0117642736621377,1.0
3.1517642736621374,0.0
2.591764273662138,1.0
1.3317642736621376,0.0
1.0917642736621376,1.0
2.111764273662138,1.0
1.0017642736621377,1.0
1.8017642736621378,1.0
2.2117642736621375,0.0
2.071764273662138,0.0
1.1117642736621376,1.0
1.0317642736621377,1.0
1.5117642736621377,0.0
2.0417642736621375,0.0
3.5517642736621378,1.0
1.6617642736621376,1.0
3.7317642736621375,0.0
1.3317642736621376,1.0
2.151764273662138,0.0
2.5517642736621378,1.0
1.3317642736621376,0.0
1.0217642736621375,1.0
3.5317642736621377,0.0
0.9417642736621377,1.0
2.8817642736621374,0.0
1.6517642736621376,0.0
1.1117642736621376,1.0
2.7517642736621375,0.0
2.8217642736621373,1.0
2.4517642736621377,1.0
1.2617642736621377,1.0
1.3217642736621378,0.0
1.1717642736621376,0.0
1.2017642736621377,0.0
0.9917642736621376,1.0
2.381764273662138,0.0
1.4817642736621375,0.0
3.1417642736621376,0.0
1.3417642736621378,0.0
3.3117642736621375,0.0
1.4017642736621376,1.0
1.6217642736621376,0.0
1.5517642736621378,0.0
2.0217642736621375,0.0
2.341764273662138,0.0
1.0717642736621376,1.0
1.9017642736621378,1.0
2.2117642736621375,0.0
1.8617642736621378,1.0
4.501764273662138,1.0
2.1217642736621376,0.0
2.421764273662138,0.0
4.161764273662138,0.0
1.4117642736621376,0.0
2.6617642736621376,1.0
6.0617642736621375,0.0
1.4017642736621376,1.0
1.4817642736621375,1.0
1.8917642736621376,0.0
2.651764273662138,1.0
1.6917642736621377,1.0
1.8117642736621375,0.0
2.4817642736621375,1.0
6.831764273662138,0.0
